"date","month","year","zoneid","tnc","subway","taxi","holidays","precip","median.age","median.earnings","scaled.population","scaled.employment","zone.name","borough"
2015-07-12,7,2015,"ID33",3866,259299,9940,0,0.55,37.5166666666667,68656.1666666667,15.8715046604527,6.94207723035952,"Brooklyn Heights","Brooklyn"
2015-07-19,7,2015,"ID33",3816,263565,10225,0,0.73,37.5166666666667,68656.1666666667,15.8715046604527,6.94207723035952,"Brooklyn Heights","Brooklyn"
2015-07-26,7,2015,"ID33",4508,266477,10220,0,0.02,37.5166666666667,68656.1666666667,15.8715046604527,6.94207723035952,"Brooklyn Heights","Brooklyn"
2015-08-02,8,2015,"ID33",4654,256239,10155,0,1.63,37.5166666666667,68656.1666666667,15.8715046604527,6.94207723035952,"Brooklyn Heights","Brooklyn"
2015-08-09,8,2015,"ID33",4640,260758,9737,0,0.25,37.5166666666667,68656.1666666667,15.8715046604527,6.94207723035952,"Brooklyn Heights","Brooklyn"
2015-08-16,8,2015,"ID33",4930,252770,9650,0,1.16,37.5166666666667,68656.1666666667,15.8715046604527,6.94207723035952,"Brooklyn Heights","Brooklyn"
2015-08-23,8,2015,"ID33",4884,244578,9940,0,1.14,37.5166666666667,68656.1666666667,15.8715046604527,6.94207723035952,"Brooklyn Heights","Brooklyn"
2015-08-30,8,2015,"ID33",4675,246923,9003,0,0.07,37.5166666666667,68656.1666666667,15.8715046604527,6.94207723035952,"Brooklyn Heights","Brooklyn"
2015-09-06,9,2015,"ID33",4522,247421,8688,0,0,37.5166666666667,68656.1666666667,15.8715046604527,6.94207723035952,"Brooklyn Heights","Brooklyn"
2015-09-13,9,2015,"ID33",5444,253331,10525,1,1.63,37.5166666666667,68656.1666666667,15.8715046604527,6.94207723035952,"Brooklyn Heights","Brooklyn"
2015-09-20,9,2015,"ID33",5865,281693,11071,0,0,37.5166666666667,68656.1666666667,15.8715046604527,6.94207723035952,"Brooklyn Heights","Brooklyn"
2015-09-27,9,2015,"ID33",5526,284657,9970,0,0,37.5166666666667,68656.1666666667,15.8715046604527,6.94207723035952,"Brooklyn Heights","Brooklyn"
2015-10-04,10,2015,"ID33",5834,282702,10443,0,2.89,37.5166666666667,68656.1666666667,15.8715046604527,6.94207723035952,"Brooklyn Heights","Brooklyn"
2015-10-11,10,2015,"ID33",5746,299164,10084,0,0.56,37.5166666666667,68656.1666666667,15.8715046604527,6.94207723035952,"Brooklyn Heights","Brooklyn"
2015-10-18,10,2015,"ID33",5846,276807,10257,1,0,37.5166666666667,68656.1666666667,15.8715046604527,6.94207723035952,"Brooklyn Heights","Brooklyn"
2015-10-25,10,2015,"ID33",5793,289507,10513,0,0.03,37.5166666666667,68656.1666666667,15.8715046604527,6.94207723035952,"Brooklyn Heights","Brooklyn"
2015-11-01,11,2015,"ID33",6192,293131,10539,0,1.52,37.5166666666667,68656.1666666667,15.8715046604527,6.94207723035952,"Brooklyn Heights","Brooklyn"
2015-11-08,11,2015,"ID33",6042,283939,10262,0,0.01,37.5166666666667,68656.1666666667,15.8715046604527,6.94207723035952,"Brooklyn Heights","Brooklyn"
2015-11-15,11,2015,"ID33",6253,273607,10372,1,0.6,37.5166666666667,68656.1666666667,15.8715046604527,6.94207723035952,"Brooklyn Heights","Brooklyn"
2015-11-22,11,2015,"ID33",6433,283778,10661,0,1.01,37.5166666666667,68656.1666666667,15.8715046604527,6.94207723035952,"Brooklyn Heights","Brooklyn"
2015-11-29,11,2015,"ID33",5431,196916,8054,1,0.02,37.5166666666667,68656.1666666667,15.8715046604527,6.94207723035952,"Brooklyn Heights","Brooklyn"
2015-12-06,12,2015,"ID33",6579,284070,10764,0,0.45,37.5166666666667,68656.1666666667,15.8715046604527,6.94207723035952,"Brooklyn Heights","Brooklyn"
2015-12-13,12,2015,"ID33",6662,283953,11165,0,0,37.5166666666667,68656.1666666667,15.8715046604527,6.94207723035952,"Brooklyn Heights","Brooklyn"
2015-12-20,12,2015,"ID33",7458,279324,12343,0,1.56,37.5166666666667,68656.1666666667,15.8715046604527,6.94207723035952,"Brooklyn Heights","Brooklyn"
2015-12-27,12,2015,"ID33",5032,178753,7619,1,1.77,37.5166666666667,68656.1666666667,15.8715046604527,6.94207723035952,"Brooklyn Heights","Brooklyn"
2016-01-03,1,2016,"ID33",5545,173347,8203,1,0.84,37.6833333333333,75577.3333333333,16.1579651941098,7.00066934404284,"Brooklyn Heights","Brooklyn"
2016-01-10,1,2016,"ID33",6244,255211,10005,0,1.51,37.6833333333333,75577.3333333333,16.1579651941098,7.00066934404284,"Brooklyn Heights","Brooklyn"
2016-01-17,1,2016,"ID33",6654,259028,10397,0,0.32,37.6833333333333,75577.3333333333,16.1579651941098,7.00066934404284,"Brooklyn Heights","Brooklyn"
2016-01-24,1,2016,"ID33",5605,217793,8135,1,2.56,37.6833333333333,75577.3333333333,16.1579651941098,7.00066934404284,"Brooklyn Heights","Brooklyn"
2016-01-31,1,2016,"ID33",6919,260616,10624,0,0,37.6833333333333,75577.3333333333,16.1579651941098,7.00066934404284,"Brooklyn Heights","Brooklyn"
